signal_group,signal_id,security_key,issuer_name,cusip,report_period,signal_date,trade_date,signal_type,selected_symbol,selected_exchange,prev_shares,curr_shares,delta_shares,include_flag,exclusion_reason,trade_date_close,trade_date_mark_close,rationale_text
transition,transition:000101143824000359:37,92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,2024-06-30,2024-09-30,2024-10-03,exit_observed,V,US,908715,0,-908715.000000,1,,276.85999,273.26139,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000359:38,931142103|COM||SH|WALMART INC,WALMART INC,931142103,2024-06-30,2024-09-30,2024-10-03,exit_observed,WMT,NASDAQ,1905531,0,-1905531.000000,1,,80.43000,79.15709,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:3,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,009158106,2024-09-30,2024-11-14,2024-11-19,entry_observed,APD,US,0,843539,843539.000000,1,,328,315.63699,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:4,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,01609W102,2024-09-30,2024-11-14,2024-11-19,entry_observed,BABA,US,0,1610654,1610654.000000,1,,87.11000,85.68582,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:5,02008G110|*W EXP 08/01/203||SH|ALLURION TECHNOLOGIES INC,ALLURION TECHNOLOGIES INC,02008G110,2024-09-30,2024-11-14,2024-11-19,entry_observed,,,0,1148436,1148436.000000,0,unapproved_or_missing_symbol_mapping,,,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:12,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,053611109,2024-09-30,2024-11-14,2024-11-19,entry_observed,AVY,NYSE,0,655056,655056.000000,1,,197,191.13225,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:13,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,058586108,2024-09-30,2024-11-14,2024-11-19,entry_observed,BLDP,US,0,7046900,7046900.000000,1,,1.33000,1.33000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:14,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,07725L102,2024-09-30,2024-11-14,2024-11-19,entry_observed,BEIGF,OTC,0,354385,354385.000000,1,,15.5,15.5,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:16,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,093712107,2024-09-30,2024-11-14,2024-11-19,entry_observed,BE,NYSE,0,3257398,3257398.000000,1,,23.75,23.75,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:22,231021106|COM||SH|CUMMINS INC,CUMMINS INC,231021106,2024-09-30,2024-11-14,2024-11-19,entry_observed,CMI,NYSE,0,1638985,1638985.000000,1,,361.85999,350.77673,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:23,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,285512109,2024-09-30,2024-11-14,2024-11-19,entry_observed,EA,NASDAQ,0,24807932,24807932.000000,1,,166.13000,164.82145,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:24,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,2024-09-30,2024-11-14,2024-11-19,entry_observed,ZGN,NYSE,0,3710196,3710196.000000,1,,7.67000,7.55360,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:25,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,31428X106,2024-09-30,2024-11-14,2024-11-19,entry_observed,FDX,NYSE,0,498164,498164.000000,1,,293.059998,283.77873,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:28,G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,2024-09-30,2024-11-14,2024-11-19,entry_observed,LIN,NASDAQ,0,1208396,1208396.000000,1,,444.059998,435.51636,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:29,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,549498103,2024-09-30,2024-11-14,2024-11-19,entry_observed,LCID,NASDAQ,0,1374700298,1374700298.000000,1,,2.1,21,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:33,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,30303M102,2024-09-30,2024-11-14,2024-11-19,entry_observed,META,US,0,740013,740013.000000,1,,561.090027,558.41323,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:36,62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,62548M209,2024-09-30,2024-11-14,2024-11-19,entry_observed,CTEV,US,0,1281250,1281250.000000,1,,5.21000,5.21000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:38,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,2024-09-30,2024-11-14,2024-11-19,entry_observed,NU,NYSE,0,3802480,3802480.000000,1,,13.46000,13.46000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:40,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,70450Y103,2024-09-30,2024-11-14,2024-11-19,entry_observed,PYPL,NASDAQ,0,1759249,1759249.000000,1,,84.089996,83.64196,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:42,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,722304102,2024-09-30,2024-11-14,2024-11-19,entry_observed,PDD,NASDAQ,0,1703275,1703275.000000,1,,117.68000,117.68000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:43,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,72352L106,2024-09-30,2024-11-14,2024-11-19,entry_observed,PINS,NYSE,0,5532193,5532193.000000,1,,29.69000,29.69000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:44,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,74340W103,2024-09-30,2024-11-14,2024-11-19,entry_observed,PLD,NYSE,0,1551865,1551865.000000,1,,115.13000,109.37841,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:46,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,81141R100,2024-09-30,2024-11-14,2024-11-19,entry_observed,SE,US,0,833335,833335.000000,1,,113.68000,113.68000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:47,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,82509L107,2024-09-30,2024-11-14,2024-11-19,entry_observed,SHOP,NASDAQ,0,1250000,1250000.000000,1,,104.59000,104.59000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:49,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,874054109,2024-09-30,2024-11-14,2024-11-19,entry_observed,TTWO,US,0,11414680,11414680.000000,1,,186.0099945,186.0099945,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:51,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,2024-09-30,2024-11-14,2024-11-19,entry_observed,UBER,NYSE,0,72840541,72840541.000000,1,,69.13000,69.13000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:53,92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,2024-09-30,2024-11-14,2024-11-19,entry_observed,V,US,0,802292,802292.000000,1,,311.85001,308.38069,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:54,931142103|COM||SH|WALMART INC,WALMART INC,931142103,2024-09-30,2024-11-14,2024-11-19,entry_observed,WMT,NASDAQ,0,1905531,1905531.000000,1,,86.60000,85.22943,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000153:22,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,25809K105,2024-12-31,2025-02-14,2025-02-20,entry_observed,DASH,NASDAQ,0,488020,488020.000000,1,,202.25,202.25,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143824000649:54,931142103|COM||SH|WALMART INC,WALMART INC,931142103,2024-12-31,2025-02-14,2025-02-20,exit_observed,WMT,NASDAQ,1905531,0,-1905531.000000,1,,97.21000,95.88251,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000153:8,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,023135106,2024-12-31,2025-02-14,2025-02-20,likely_accumulation,AMZN,NASDAQ,341161,799215,458054.000000,1,,222.88000,222.88000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000153:25,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,2024-12-31,2025-02-14,2025-02-20,likely_accumulation,ZGN,NYSE,3710196,5834324,2124128.000000,1,,8.87000,8.73539,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000153:32,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,549498103,2024-12-31,2025-02-14,2025-02-20,likely_accumulation,LCID,NASDAQ,1374700298,1770888684,396188386.000000,1,,3.31000,33.099998,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000153:42,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,2024-12-31,2025-02-14,2025-02-20,likely_accumulation,NU,NYSE,3802480,6825796,3023316.000000,1,,13.34000,13.34000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000153:61,92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,2024-12-31,2025-02-14,2025-02-20,likely_reduction,V,US,802292,673196,-129096.000000,1,,350.48999,347.17302,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:14,07725L102|SPONSORED ADS||SH|BEIGENE LTD,BEIGENE LTD,07725L102,2025-03-31,2025-05-15,2025-05-20,entry_observed,BEIGF,OTC,0,354385,354385.000000,1,,15.95000,15.95000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:19,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,62548M209,2025-03-31,2025-05-15,2025-05-20,entry_observed,MPLN,NYSE,0,1281250,1281250.000000,1,,28.72000,28.72000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000153:13,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,058586108,2025-03-31,2025-05-15,2025-05-20,exit_observed,BLDP,US,7046900,0,-7046900.000000,1,,1.39000,1.39000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000153:14,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,07725L102,2025-03-31,2025-05-15,2025-05-20,exit_observed,BEIGF,OTC,354385,0,-354385.000000,1,,15.95000,15.95000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000153:39,62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,62548M209,2025-03-31,2025-05-15,2025-05-20,exit_observed,CTEV,US,1281250,0,-1281250.000000,1,,28.72000,28.72000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:3,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,009158106,2025-03-31,2025-05-15,2025-05-20,likely_accumulation,APD,US,843539,881539,38000.000000,1,,275.67001,268.51442,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:7,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,023135106,2025-03-31,2025-05-15,2025-05-20,likely_accumulation,AMZN,NASDAQ,799215,1200559,401344.000000,1,,204.070007,204.070007,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:15,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,093712107,2025-03-31,2025-05-15,2025-05-20,likely_accumulation,BE,NYSE,3257398,3803770,546372.000000,1,,19.11000,19.11000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:24,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,25809K105,2025-03-31,2025-05-15,2025-05-20,likely_accumulation,DASH,NASDAQ,488020,821389,333369.000000,1,,205.17999,205.17999,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:38,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,30303M102,2025-03-31,2025-05-15,2025-05-20,likely_reduction,META,US,740013,667996,-72017.000000,1,,637.099976,635.13566,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:48,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,72352L106,2025-03-31,2025-05-15,2025-05-20,likely_reduction,PINS,NYSE,5532193,4127788,-1404405.000000,1,,32.26000,32.26000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:15,07725L102|SPONSORED ADS||SH|BEONE MEDICINES LTD,BEONE MEDICINES LTD,07725L102,2025-06-30,2025-08-14,2025-08-19,entry_observed,ONC,NASDAQ,0,227177,227177.000000,1,,312.51001,312.51001,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:4,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,01609W102,2025-06-30,2025-08-14,2025-08-19,exit_observed,BABA,US,1610654,0,-1610654.000000,1,,119.99000,119.99000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:7,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,023135106,2025-06-30,2025-08-14,2025-08-19,exit_observed,AMZN,NASDAQ,1200559,0,-1200559.000000,1,,228.0099945,228.0099945,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:14,07725L102|SPONSORED ADS||SH|BEIGENE LTD,BEIGENE LTD,07725L102,2025-06-30,2025-08-14,2025-08-19,exit_observed,BEIGF,OTC,354385,0,-354385.000000,1,,15.95000,15.95000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:24,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,25809K105,2025-06-30,2025-08-14,2025-08-19,exit_observed,DASH,NASDAQ,821389,0,-821389.000000,1,,248.37000,248.37000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:28,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,N30577105,2025-06-30,2025-08-14,2025-08-19,exit_observed,ZGN,NYSE,5834324,0,-5834324.000000,1,,8.040000,8.040000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:29,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,31428X106,2025-06-30,2025-08-14,2025-08-19,exit_observed,FDX,NYSE,498164,0,-498164.000000,1,,233.13000,229.55271,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:38,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,30303M102,2025-06-30,2025-08-14,2025-08-19,exit_observed,META,US,667996,0,-667996.000000,1,,751.47998,749.74925,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:43,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,G6683N103,2025-06-30,2025-08-14,2025-08-19,exit_observed,NU,NYSE,6825796,0,-6825796.000000,1,,13.12000,13.12000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:45,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,70450Y103,2025-06-30,2025-08-14,2025-08-19,exit_observed,PYPL,NASDAQ,1759249,0,-1759249.000000,1,,69.050003,68.68210,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:53,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,81141R100,2025-06-30,2025-08-14,2025-08-19,exit_observed,SE,US,833335,0,-833335.000000,1,,179.25,179.25,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:54,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,82509L107,2025-06-30,2025-08-14,2025-08-19,exit_observed,SHOP,NASDAQ,1250000,0,-1250000.000000,1,,139.25,139.25,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000303:62,92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,2025-06-30,2025-08-14,2025-08-19,exit_observed,V,US,673196,0,-673196.000000,1,,342.45001,340.36834,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:3,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,009158106,2025-06-30,2025-08-14,2025-08-19,likely_reduction,APD,US,881539,268165,-613374.000000,1,,290.22000,284.48070,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:13,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,053611109,2025-06-30,2025-08-14,2025-08-19,likely_reduction,AVY,NYSE,655056,231662,-423394.000000,1,,175.28999,172.52518,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:16,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,093712107,2025-06-30,2025-08-14,2025-08-19,likely_reduction,BE,NYSE,3803770,1508807,-2294963.000000,1,,43.099998,43.099998,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:24,231021106|COM||SH|CUMMINS INC,CUMMINS INC,231021106,2025-06-30,2025-08-14,2025-08-19,likely_reduction,CMI,NYSE,1638985,1095578,-543407.000000,1,,402.20999,395.89634,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:33,G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,2025-06-30,2025-08-14,2025-08-19,likely_reduction,LIN,NASDAQ,1208396,436350,-772046.000000,1,,479.92001,475.24896,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:43,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,722304102,2025-06-30,2025-08-14,2025-08-19,likely_reduction,PDD,NASDAQ,1703275,162199,-1541076.000000,1,,119.070000,119.070000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:45,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,72352L106,2025-06-30,2025-08-14,2025-08-19,likely_reduction,PINS,NYSE,4127788,209992,-3917796.000000,1,,35.22000,35.22000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:47,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,74340W103,2025-06-30,2025-08-14,2025-08-19,likely_reduction,PLD,NYSE,1551865,2481,-1549384.000000,1,,110.76000,108.084826,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000549:4,549498202|COM NEW||SH|LUCID GROUP INC,LUCID GROUP INC,549498202,2025-09-30,2025-11-14,2025-11-19,entry_observed,LCID,NASDAQ,0,177088867,177088867.000000,1,,12.47000,12.47000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:3,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,009158106,2025-09-30,2025-11-14,2025-11-19,exit_observed,APD,US,268165,0,-268165.000000,1,,253.25,249.87115,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:13,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,053611109,2025-09-30,2025-11-14,2025-11-19,exit_observed,AVY,NYSE,231662,0,-231662.000000,1,,168.44000,166.70365,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:15,07725L102|SPONSORED ADS||SH|BEONE MEDICINES LTD,BEONE MEDICINES LTD,07725L102,2025-09-30,2025-11-14,2025-11-19,exit_observed,ONC,NASDAQ,227177,0,-227177.000000,1,,353.79001,353.79001,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:16,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,093712107,2025-09-30,2025-11-14,2025-11-19,exit_observed,BE,NYSE,1508807,0,-1508807.000000,1,,108.93000,108.93000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:24,231021106|COM||SH|CUMMINS INC,CUMMINS INC,231021106,2025-09-30,2025-11-14,2025-11-19,exit_observed,CMI,NYSE,1095578,0,-1095578.000000,1,,473.26001,468.19448,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:33,G54950103|SHS||SH|LINDE PLC,LINDE PLC,G54950103,2025-09-30,2025-11-14,2025-11-19,exit_observed,LIN,NASDAQ,436350,0,-436350.000000,1,,413.20001,410.51201,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:34,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,549498103,2025-09-30,2025-11-14,2025-11-19,exit_observed,LCID,NASDAQ,1770888684,0,-1770888684.000000,1,,12.47000,12.47000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:43,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,722304102,2025-09-30,2025-11-14,2025-11-19,exit_observed,PDD,NASDAQ,162199,0,-162199.000000,1,,118.019997,118.019997,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:45,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,72352L106,2025-09-30,2025-11-14,2025-11-19,exit_observed,PINS,NYSE,209992,0,-209992.000000,1,,25.49000,25.49000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000442:47,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,74340W103,2025-09-30,2025-11-14,2025-11-19,exit_observed,PLD,NYSE,2481,0,-2481.000000,1,,122.40000,120.49941,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143825000549:5,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,874054109,2025-12-31,2026-02-17,2026-02-20,exit_observed,TTWO,US,11414680,0,-11414680.000000,1,,199.72000,199.72000,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
transition,transition:000101143826000130:1,02008G110|*W EXP 08/01/203||SH|ALLURION TECHNOLOGIES INC,ALLURION TECHNOLOGIES INC,02008G110,2026-03-31,2026-05-15,2026-05-20,exit_observed,,,1148436,0,-1148436.000000,0,unapproved_or_missing_symbol_mapping,,,Copy only the disclosed trade direction and keep residual cash rather than forcing full reinvestment.
